# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-02-13 15:19:53 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05536500 TINLEY CREEK NEAR PALOS PARK, IL
# -----------------------------------------------------------------------------------
#
# Data provided for site 05536500
#            TS   parameter     Description
#         50431       00065     Gage height, feet
#         50432       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	tz_cd	50431_00065	50431_00065_cd	50432_00060	50432_00060_cd
USGS	05536500	2017-10-25 17:00	CST	2.98	A	31.5	A
USGS	05536500	2017-10-25 17:15	CST	2.97	A	31.1	A
USGS	05536500	2017-10-25 17:30	CST	2.96	A	30.7	A
USGS	05536500	2017-10-25 17:45	CST	2.96	A	30.3	A
USGS	05536500	2017-10-25 18:00	CST	2.96	A	30.3	A
USGS	05536500	2017-10-25 18:15	CST	2.96	A	29.9	A
USGS	05536500	2017-10-25 18:30	CST	2.96	A	29.9	A
USGS	05536500	2017-10-25 18:45	CST	2.95	A	29.6	A
USGS	05536500	2017-10-25 19:00	CST	2.94	A	29.0	A
USGS	05536500	2017-10-25 19:15	CST	2.94	A	28.6	A
USGS	05536500	2017-10-25 19:30	CST	2.94	A	28.7	A
USGS	05536500	2017-10-25 19:45	CST	2.94	A	28.5	A
USGS	05536500	2017-10-25 20:00	CST	2.93	A	27.9	A
USGS	05536500	2017-10-25 20:15	CST	2.93	A	28.0	A
USGS	05536500	2017-10-25 20:30	CST	2.92	A	27.4	A
USGS	05536500	2017-10-25 20:45	CST	2.92	A	26.9	A
USGS	05536500	2017-10-25 21:00	CST	2.92	A	27.3	A
USGS	05536500	2017-10-25 21:15	CST	2.91	A	26.4	A
USGS	05536500	2017-10-25 21:30	CST	2.91	A	26.3	A
USGS	05536500	2017-10-25 21:45	CST	2.91	A	26.5	A
USGS	05536500	2017-10-25 22:00	CST	2.90	A	25.8	A
USGS	05536500	2017-10-25 22:15	CST	2.89	A	25.3	A
USGS	05536500	2017-10-25 22:30	CST	2.90	A	25.5	A
USGS	05536500	2017-10-25 22:45	CST	2.89	A	25.2	A
USGS	05536500	2017-10-25 23:00	CST	2.88	A	24.5	A
USGS	05536500	2017-10-25 23:15	CST	2.88	A	24.6	A
USGS	05536500	2017-10-25 23:30	CST	2.88	A	24.4	A
USGS	05536500	2017-10-25 23:45	CST	2.87	A	23.9	A
USGS	05536500	2017-10-26 00:00	CST	2.87	A	23.8	A
USGS	05536500	2017-10-26 00:15	CST	2.87	A	23.6	A
USGS	05536500	2017-10-26 00:30	CST	2.87	A	23.5	A
USGS	05536500	2017-10-26 00:45	CST	2.86	A	23.3	A
USGS	05536500	2017-10-26 01:00	CST	2.86	A	22.9	A
USGS	05536500	2017-10-26 01:15	CST	2.86	A	22.9	A
USGS	05536500	2017-10-26 01:30	CST	2.86	A	23.0	A
USGS	05536500	2017-10-26 01:45	CST	2.86	A	22.7	A
USGS	05536500	2017-10-26 02:00	CST	2.85	A	22.3	A
USGS	05536500	2017-10-26 02:15	CST	2.85	A	22.3	A
USGS	05536500	2017-10-26 02:30	CST	2.84	A	21.9	A
USGS	05536500	2017-10-26 02:45	CST	2.85	A	22.2	A
USGS	05536500	2017-10-26 03:00	CST	2.84	A	21.7	A
USGS	05536500	2017-10-26 03:15	CST	2.84	A	21.5	A
USGS	05536500	2017-10-26 03:30	CST	2.84	A	21.5	A
USGS	05536500	2017-10-26 03:45	CST	2.83	A	21.1	A
USGS	05536500	2017-10-26 04:00	CST	2.83	A	21.0	A
USGS	05536500	2017-10-26 04:15	CST	2.83	A	20.8	A
USGS	05536500	2017-10-26 04:30	CST	2.82	A	20.5	A
USGS	05536500	2017-10-26 04:45	CST	2.82	A	20.6	A
USGS	05536500	2017-10-26 05:00	CST	2.82	A	20.4	A
USGS	05536500	2017-10-26 05:15	CST	2.82	A	20.1	A
USGS	05536500	2017-10-26 05:30	CST	2.81	A	19.9	A
USGS	05536500	2017-10-26 05:45	CST	2.81	A	19.8	A
USGS	05536500	2017-10-26 06:00	CST	2.81	A	19.8	A
USGS	05536500	2017-10-26 06:15	CST	2.81	A	19.6	A
USGS	05536500	2017-10-26 06:30	CST	2.81	A	19.5	A
USGS	05536500	2017-10-26 06:45	CST	2.81	A	19.5	A
USGS	05536500	2017-10-26 07:00	CST	2.80	A	19.1	A
USGS	05536500	2017-10-26 07:15	CST	2.80	A	19.1	A
USGS	05536500	2017-10-26 07:30	CST	2.79	A	18.8	A
USGS	05536500	2017-10-26 07:45	CST	2.79	A	18.8	A
USGS	05536500	2017-10-26 08:00	CST	2.79	A	18.7	A
USGS	05536500	2017-10-26 08:15	CST	2.79	A	18.7	A
USGS	05536500	2017-10-26 08:30	CST	2.79	A	18.6	A
USGS	05536500	2017-10-26 08:45	CST	2.79	A	18.4	A
USGS	05536500	2017-10-26 09:00	CST	2.79	A	18.3	A
USGS	05536500	2017-10-26 09:15	CST	2.78	A	18.2	A
USGS	05536500	2017-10-26 09:30	CST	2.78	A	18.0	A
USGS	05536500	2017-10-26 09:45	CST	2.78	A	17.9	A
USGS	05536500	2017-10-26 10:00	CST	2.78	A	17.8	A
USGS	05536500	2017-10-26 10:15	CST	2.78	A	17.7	A
USGS	05536500	2017-10-26 10:30	CST	2.77	A	17.4	A
USGS	05536500	2017-10-26 10:45	CST	2.77	A	17.3	A
USGS	05536500	2017-10-26 11:00	CST	2.77	A	17.3	A
USGS	05536500	2017-10-26 11:15	CST	2.77	A	17.1	A
USGS	05536500	2017-10-26 11:30	CST	2.76	A	17.0	A
USGS	05536500	2017-10-26 11:45	CST	2.77	A	17.1	A
USGS	05536500	2017-10-26 12:00	CST	2.76	A	16.9	A
USGS	05536500	2017-10-26 12:15	CST	2.76	A	17.0	A
USGS	05536500	2017-10-26 12:30	CST	2.76	A	16.8	A
USGS	05536500	2017-10-26 12:45	CST	2.76	A	16.7	A
USGS	05536500	2017-10-26 13:00	CST	2.76	A	16.8	A
USGS	05536500	2017-10-26 13:15	CST	2.76	A	16.6	A
USGS	05536500	2017-10-26 13:30	CST	2.76	A	16.6	A
USGS	05536500	2017-10-26 13:45	CST	2.75	A	16.5	A
USGS	05536500	2017-10-26 14:00	CST	2.75	A	16.4	A
USGS	05536500	2017-10-26 14:15	CST	2.75	A	16.4	A
USGS	05536500	2017-10-26 14:30	CST	2.75	A	16.3	A
USGS	05536500	2017-10-26 14:45	CST	2.75	A	16.3	A
USGS	05536500	2017-10-26 15:00	CST	2.75	A	16.1	A
USGS	05536500	2017-10-26 15:15	CST	2.75	A	16.0	A
USGS	05536500	2017-10-26 15:30	CST	2.74	A	15.9	A
USGS	05536500	2017-10-26 15:45	CST	2.74	A	15.8	A
USGS	05536500	2017-10-26 16:00	CST	2.74	A	15.7	A
USGS	05536500	2017-10-26 16:15	CST	2.74	A	15.6	A
USGS	05536500	2017-10-26 16:30	CST	2.74	A	15.5	A
USGS	05536500	2017-10-26 16:45	CST	2.74	A	15.4	A
USGS	05536500	2017-10-26 17:00	CST	2.74	A	15.4	A
USGS	05536500	2017-10-26 17:15	CST	2.73	A	15.2	A
USGS	05536500	2017-10-26 17:30	CST	2.73	A	15.3	A
USGS	05536500	2017-10-26 17:45	CST	2.73	A	15.1	A
USGS	05536500	2017-10-26 18:00	CST	2.73	A	15.2	A
USGS	05536500	2017-10-26 18:15	CST	2.73	A	15.1	A
USGS	05536500	2017-10-26 18:30	CST	2.73	A	15.1	A
USGS	05536500	2017-10-26 18:45	CST	2.73	A	15.0	A
USGS	05536500	2017-10-26 19:00	CST	2.72	A	14.8	A
USGS	05536500	2017-10-26 19:15	CST	2.72	A	14.8	A
USGS	05536500	2017-10-26 19:30	CST	2.72	A	14.8	A
USGS	05536500	2017-10-26 19:45	CST	2.72	A	14.6	A
USGS	05536500	2017-10-26 20:00	CST	2.72	A	14.5	A
USGS	05536500	2017-10-26 20:15	CST	2.72	A	14.5	A
USGS	05536500	2017-10-26 20:30	CST	2.72	A	14.3	A
USGS	05536500	2017-10-26 20:45	CST	2.72	A	14.4	A
USGS	05536500	2017-10-26 21:00	CST	2.71	A	14.2	A
USGS	05536500	2017-10-26 21:15	CST	2.71	A	14.3	A
USGS	05536500	2017-10-26 21:30	CST	2.71	A	14.1	A
USGS	05536500	2017-10-26 21:45	CST	2.71	A	14.0	A
USGS	05536500	2017-10-26 22:00	CST	2.71	A	14.0	A
USGS	05536500	2017-10-26 22:15	CST	2.71	A	13.9	A
USGS	05536500	2017-10-26 22:30	CST	2.71	A	13.9	A
USGS	05536500	2017-10-26 22:45	CST	2.71	A	13.8	A
USGS	05536500	2017-10-26 23:00	CST	2.71	A	13.9	A
USGS	05536500	2017-10-26 23:15	CST	2.70	A	13.7	A
USGS	05536500	2017-10-26 23:30	CST	2.70	A	13.6	A
USGS	05536500	2017-10-26 23:45	CST	2.70	A	13.5	A
USGS	05536500	2017-10-27 00:00	CST	2.70	A	13.5	A
USGS	05536500	2017-10-27 00:15	CST	2.70	A	13.4	A
USGS	05536500	2017-10-27 00:30	CST	2.70	A	13.4	A
USGS	05536500	2017-10-27 00:45	CST	2.70	A	13.4	A
USGS	05536500	2017-10-27 01:00	CST	2.70	A	13.3	A
USGS	05536500	2017-10-27 01:15	CST	2.69	A	13.2	A
USGS	05536500	2017-10-27 01:30	CST	2.69	A	13.2	A
USGS	05536500	2017-10-27 01:45	CST	2.69	A	13.2	A
USGS	05536500	2017-10-27 02:00	CST	2.69	A	13.1	A
USGS	05536500	2017-10-27 02:15	CST	2.69	A	13.1	A
USGS	05536500	2017-10-27 02:30	CST	2.69	A	13.0	A
USGS	05536500	2017-10-27 02:45	CST	2.69	A	13.1	A
USGS	05536500	2017-10-27 03:00	CST	2.69	A	12.9	A
USGS	05536500	2017-10-27 03:15	CST	2.69	A	12.9	A
USGS	05536500	2017-10-27 03:30	CST	2.69	A	12.8	A
USGS	05536500	2017-10-27 03:45	CST	2.68	A	12.7	A
USGS	05536500	2017-10-27 04:00	CST	2.68	A	12.7	A
USGS	05536500	2017-10-27 04:15	CST	2.68	A	12.7	A
USGS	05536500	2017-10-27 04:30	CST	2.68	A	12.6	A
USGS	05536500	2017-10-27 04:45	CST	2.68	A	12.4	A
USGS	05536500	2017-10-27 05:00	CST	2.68	A	12.4	A
USGS	05536500	2017-10-27 05:15	CST	2.68	A	12.2	A
USGS	05536500	2017-10-27 05:30	CST	2.67	A	12.2	A
USGS	05536500	2017-10-27 05:45	CST	2.67	A	12.1	A
USGS	05536500	2017-10-27 06:00	CST	2.67	A	12.1	A
USGS	05536500	2017-10-27 06:15	CST	2.67	A	11.9	A
USGS	05536500	2017-10-27 06:30	CST	2.67	A	11.9	A
USGS	05536500	2017-10-27 06:45	CST	2.67	A	11.8	A
USGS	05536500	2017-10-27 07:00	CST	2.67	A	11.8	A
USGS	05536500	2017-10-27 07:15	CST	2.67	A	11.6	A
USGS	05536500	2017-10-27 07:30	CST	2.67	A	11.6	A
USGS	05536500	2017-10-27 07:45	CST	2.66	A	11.4	A
USGS	05536500	2017-10-27 08:00	CST	2.66	A	11.2	A
USGS	05536500	2017-10-27 08:15	CST	2.66	A	11.3	A
USGS	05536500	2017-10-27 08:30	CST	2.66	A	11.2	A
USGS	05536500	2017-10-27 08:45	CST	2.66	A	11.3	A
USGS	05536500	2017-10-27 09:00	CST	2.66	A	11.2	A
USGS	05536500	2017-10-27 09:15	CST	2.66	A	11.0	A
USGS	05536500	2017-10-27 09:30	CST	2.66	A	10.8	A
USGS	05536500	2017-10-27 09:45	CST	2.65	A	10.7	A
USGS	05536500	2017-10-27 10:00	CST	2.66	A	10.8	A
USGS	05536500	2017-10-27 10:15	CST	2.65	A	10.6	A
USGS	05536500	2017-10-27 10:30	CST	2.65	A	10.6	A
USGS	05536500	2017-10-27 10:45	CST	2.65	A	10.6	A
USGS	05536500	2017-10-27 11:00	CST	2.65	A	10.5	A
USGS	05536500	2017-10-27 11:15	CST	2.65	A	10.4	A
USGS	05536500	2017-10-27 11:30	CST	2.65	A	10.3	A
USGS	05536500	2017-10-27 11:45	CST	2.65	A	10.5	A
USGS	05536500	2017-10-27 12:00	CST	2.65	A	10.4	A
USGS	05536500	2017-10-27 12:15	CST	2.65	A	10.2	A
USGS	05536500	2017-10-27 12:30	CST	2.65	A	10.4	A
USGS	05536500	2017-10-27 12:45	CST	2.64	A	10.1	A
USGS	05536500	2017-10-27 13:00	CST	2.64	A	10.1	A
USGS	05536500	2017-10-27 13:15	CST	2.64	A	10.1	A
USGS	05536500	2017-10-27 13:30	CST	2.64	A	9.94	A
USGS	05536500	2017-10-27 13:45	CST	2.64	A	9.94	A
USGS	05536500	2017-10-27 14:00	CST	2.64	A	9.88	A
USGS	05536500	2017-10-27 14:15	CST	2.64	A	9.69	A
USGS	05536500	2017-10-27 14:30	CST	2.64	A	9.63	A
USGS	05536500	2017-10-27 14:45	CST	2.64	A	9.76	A
USGS	05536500	2017-10-27 15:00	CST	2.63	A	9.51	A
USGS	05536500	2017-10-27 15:15	CST	2.64	A	9.57	A
USGS	05536500	2017-10-27 15:30	CST	2.63	A	9.45	A
USGS	05536500	2017-10-27 15:45	CST	2.63	A	9.33	A
USGS	05536500	2017-10-27 16:00	CST	2.63	A	9.33	A
USGS	05536500	2017-10-27 16:15	CST	2.63	A	9.27	A
USGS	05536500	2017-10-27 16:30	CST	2.63	A	9.13	A
USGS	05536500	2017-10-27 16:45	CST	2.63	A	8.97	A
USGS	05536500	2017-10-27 17:00	CST	2.63	A	8.89	A
USGS	05536500	2017-10-27 17:15	CST	2.62	A	8.74	A
USGS	05536500	2017-10-27 17:30	CST	2.62	A	8.66	A
USGS	05536500	2017-10-27 17:45	CST	2.62	A	8.58	A
USGS	05536500	2017-10-27 18:00	CST	2.62	A	8.51	A
USGS	05536500	2017-10-27 18:15	CST	2.62	A	8.66	A
USGS	05536500	2017-10-27 18:30	CST	2.62	A	8.43	A
USGS	05536500	2017-10-27 18:45	CST	2.62	A	8.51	A
USGS	05536500	2017-10-27 19:00	CST	2.62	A	8.43	A
USGS	05536500	2017-10-27 19:15	CST	2.62	A	8.28	A
USGS	05536500	2017-10-27 19:30	CST	2.62	A	8.21	A
USGS	05536500	2017-10-27 19:45	CST	2.62	A	8.28	A
USGS	05536500	2017-10-27 20:00	CST	2.61	A	8.07	A
USGS	05536500	2017-10-27 20:15	CST	2.61	A	7.99	A
USGS	05536500	2017-10-27 20:30	CST	2.61	A	7.99	A
USGS	05536500	2017-10-27 20:45	CST	2.61	A	8.07	A
USGS	05536500	2017-10-27 21:00	CST	2.61	A	7.85	A
USGS	05536500	2017-10-27 21:15	CST	2.61	A	7.85	A
USGS	05536500	2017-10-27 21:30	CST	2.61	A	7.92	A
USGS	05536500	2017-10-27 21:45	CST	2.61	A	7.92	A
USGS	05536500	2017-10-27 22:00	CST	2.61	A	7.78	A
USGS	05536500	2017-10-27 22:15	CST	2.61	A	7.85	A
USGS	05536500	2017-10-27 22:30	CST	2.61	A	7.85	A
USGS	05536500	2017-10-27 22:45	CST	2.61	A	7.71	A
USGS	05536500	2017-10-27 23:00	CST	2.61	A	7.71	A
USGS	05536500	2017-10-27 23:15	CST	2.61	A	7.71	A
USGS	05536500	2017-10-27 23:30	CST	2.61	A	7.71	A
USGS	05536500	2017-10-27 23:45	CST	2.61	A	7.58	A
USGS	05536500	2017-10-28 00:00	CST	2.61	A	7.51	A
USGS	05536500	2017-10-28 00:15	CST	2.60	A	7.38	A
USGS	05536500	2017-10-28 00:30	CST	2.61	A	7.45	A
USGS	05536500	2017-10-28 00:45	CST	2.60	A	7.32	A
USGS	05536500	2017-10-28 01:00	CST	2.60	A	7.38	A
USGS	05536500	2017-10-28 01:15	CST	2.60	A	7.25	A
USGS	05536500	2017-10-28 01:30	CST	2.60	A	7.13	A
USGS	05536500	2017-10-28 01:45	CST	2.60	A	7.32	A
USGS	05536500	2017-10-28 02:00	CST	2.60	A	7.19	A
USGS	05536500	2017-10-28 02:15	CST	2.60	A	7.12	A
USGS	05536500	2017-10-28 02:30	CST	2.60	A	7.06	A
USGS	05536500	2017-10-28 02:45	CST	2.60	A	7.19	A
USGS	05536500	2017-10-28 03:00	CST	2.60	A	7.00	A
USGS	05536500	2017-10-28 03:15	CST	2.60	A	7.12	A
USGS	05536500	2017-10-28 03:30	CST	2.60	A	6.88	A
USGS	05536500	2017-10-28 03:45	CST	2.60	A	7.00	A
USGS	05536500	2017-10-28 04:00	CST	2.60	A	6.87	A
USGS	05536500	2017-10-28 04:15	CST	2.60	A	7.00	A
USGS	05536500	2017-10-28 04:30	CST	2.60	A	6.81	A
USGS	05536500	2017-10-28 04:45	CST	2.60	A	6.94	A
USGS	05536500	2017-10-28 05:00	CST	2.59	A	6.81	A
USGS	05536500	2017-10-28 05:15	CST	2.59	A	6.75	A
USGS	05536500	2017-10-28 05:30	CST	2.59	A	6.75	A
USGS	05536500	2017-10-28 05:45	CST	2.59	A	6.69	A
USGS	05536500	2017-10-28 06:00	CST	2.59	A	6.63	A
USGS	05536500	2017-10-28 06:15	CST	2.59	A	6.63	A
USGS	05536500	2017-10-28 06:30	CST	2.59	A	6.63	A
USGS	05536500	2017-10-28 06:45	CST	2.59	A	6.51	A
USGS	05536500	2017-10-28 07:00	CST	2.59	A	6.57	A
USGS	05536500	2017-10-28 07:15	CST	2.59	A	6.51	A
USGS	05536500	2017-10-28 07:30	CST	2.59	A	6.57	A
USGS	05536500	2017-10-28 07:45	CST	2.59	A	6.57	A
USGS	05536500	2017-10-28 08:00	CST	2.59	A	6.28	A
USGS	05536500	2017-10-28 08:15	CST	2.59	A	6.28	A
USGS	05536500	2017-10-28 08:30	CST	2.59	A	6.45	A
USGS	05536500	2017-10-28 08:45	CST	2.59	A	6.34	A
USGS	05536500	2017-10-28 09:00	CST	2.58	A	6.17	A
USGS	05536500	2017-10-28 09:15	CST	2.58	A	6.11	A
USGS	05536500	2017-10-28 09:30	CST	2.58	A	6.11	A
USGS	05536500	2017-10-28 09:45	CST	2.58	A	6.11	A
USGS	05536500	2017-10-28 10:00	CST	2.58	A	6.11	A
USGS	05536500	2017-10-28 10:15	CST	2.58	A	6.22	A
USGS	05536500	2017-10-28 10:30	CST	2.58	A	6.00	A
USGS	05536500	2017-10-28 10:45	CST	2.58	A	6.00	A
USGS	05536500	2017-10-28 11:00	CST	2.58	A	5.84	A
USGS	05536500	2017-10-28 11:15	CST	2.58	A	5.84	A
USGS	05536500	2017-10-28 11:30	CST	2.58	A	5.84	A
USGS	05536500	2017-10-28 11:45	CST	2.58	A	5.95	A
USGS	05536500	2017-10-28 12:00	CST	2.58	A	5.84	A
USGS	05536500	2017-10-28 12:15	CST	2.58	A	5.84	A
USGS	05536500	2017-10-28 12:30	CST	2.58	A	5.84	A
USGS	05536500	2017-10-28 12:45	CST	2.58	A	5.78	A
USGS	05536500	2017-10-28 13:00	CST	2.58	A	5.89	A
USGS	05536500	2017-10-28 13:15	CST	2.58	A	5.78	A
USGS	05536500	2017-10-28 13:30	CST	2.58	A	5.73	A
USGS	05536500	2017-10-28 13:45	CST	2.58	A	5.78	A
USGS	05536500	2017-10-28 14:00	CST	2.58	A	5.84	A
USGS	05536500	2017-10-28 14:15	CST	2.58	A	5.73	A
USGS	05536500	2017-10-28 14:30	CST	2.58	A	5.73	A
USGS	05536500	2017-10-28 14:45	CST	2.57	A	5.52	A
USGS	05536500	2017-10-28 15:00	CST	2.57	A	5.68	A
USGS	05536500	2017-10-28 15:15	CST	2.57	A	5.68	A
USGS	05536500	2017-10-28 15:30	CST	2.57	A	5.57	A
USGS	05536500	2017-10-28 15:45	CST	2.57	A	5.57	A
USGS	05536500	2017-10-28 16:00	CST	2.57	A	5.52	A
USGS	05536500	2017-10-28 16:15	CST	2.57	A	5.47	A
USGS	05536500	2017-10-28 16:30	CST	2.57	A	5.52	A
USGS	05536500	2017-10-28 16:45	CST	2.57	A	5.47	A
USGS	05536500	2017-10-28 17:00	CST	2.57	A	5.32	A
USGS	05536500	2017-10-28 17:15	CST	2.57	A	5.32	A
USGS	05536500	2017-10-28 17:30	CST	2.57	A	5.27	A
USGS	05536500	2017-10-28 17:45	CST	2.57	A	5.27	A
USGS	05536500	2017-10-28 18:00	CST	2.57	A	5.27	A
USGS	05536500	2017-10-28 18:15	CST	2.57	A	5.22	A
USGS	05536500	2017-10-28 18:30	CST	2.56	A	5.12	A
USGS	05536500	2017-10-28 18:45	CST	2.56	A	5.17	A
USGS	05536500	2017-10-28 19:00	CST	2.56	A	5.17	A
USGS	05536500	2017-10-28 19:15	CST	2.56	A	5.07	A
USGS	05536500	2017-10-28 19:30	CST	2.56	A	5.07	A
USGS	05536500	2017-10-28 19:45	CST	2.56	A	5.07	A
USGS	05536500	2017-10-28 20:00	CST	2.56	A	5.07	A
USGS	05536500	2017-10-28 20:15	CST	2.56	A	4.93	A
USGS	05536500	2017-10-28 20:30	CST	2.56	A	5.02	A
USGS	05536500	2017-10-28 20:45	CST	2.56	A	4.98	A
USGS	05536500	2017-10-28 21:00	CST	2.56	A	4.98	A
USGS	05536500	2017-10-28 21:15	CST	2.56	A	5.02	A
USGS	05536500	2017-10-28 21:30	CST	2.56	A	5.02	A
USGS	05536500	2017-10-28 21:45	CST	2.56	A	4.93	A
USGS	05536500	2017-10-28 22:00	CST	2.56	A	4.97	A
USGS	05536500	2017-10-28 22:15	CST	2.56	A	4.97	A
USGS	05536500	2017-10-28 22:30	CST	2.56	A	4.88	A
USGS	05536500	2017-10-28 22:45	CST	2.56	A	4.97	A
USGS	05536500	2017-10-28 23:00	CST	2.56	A	4.79	A
USGS	05536500	2017-10-28 23:15	CST	2.56	A	4.97	A
USGS	05536500	2017-10-28 23:30	CST	2.56	A	4.88	A
USGS	05536500	2017-10-28 23:45	CST	2.56	A	4.79	A
USGS	05536500	2017-10-29 00:00	CST	2.56	A	4.79	A
USGS	05536500	2017-10-29 00:15	CST	2.56	A	4.79	A
USGS	05536500	2017-10-29 00:30	CST	2.56	A	4.74	A
USGS	05536500	2017-10-29 00:45	CST	2.55	A	4.70	A
USGS	05536500	2017-10-29 01:00	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 01:15	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 01:30	CST	2.56	A	4.74	A
USGS	05536500	2017-10-29 01:45	CST	2.56	A	4.74	A
USGS	05536500	2017-10-29 02:00	CST	2.55	A	4.70	A
USGS	05536500	2017-10-29 02:15	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 02:30	CST	2.55	A	4.61	A
USGS	05536500	2017-10-29 02:45	CST	2.55	A	4.56	A
USGS	05536500	2017-10-29 03:00	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 03:15	CST	2.55	A	4.56	A
USGS	05536500	2017-10-29 03:30	CST	2.55	A	4.61	A
USGS	05536500	2017-10-29 03:45	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 04:00	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 04:15	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 04:30	CST	2.55	A	4.61	A
USGS	05536500	2017-10-29 04:45	CST	2.55	A	4.70	A
USGS	05536500	2017-10-29 05:00	CST	2.55	A	4.56	A
USGS	05536500	2017-10-29 05:15	CST	2.55	A	4.56	A
USGS	05536500	2017-10-29 05:30	CST	2.55	A	4.56	A
USGS	05536500	2017-10-29 05:45	CST	2.55	A	4.61	A
USGS	05536500	2017-10-29 06:00	CST	2.55	A	4.69	A
USGS	05536500	2017-10-29 06:15	CST	2.56	A	4.79	A
USGS	05536500	2017-10-29 06:30	CST	2.55	A	4.69	A
USGS	05536500	2017-10-29 06:45	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 07:00	CST	2.55	A	4.69	A
USGS	05536500	2017-10-29 07:15	CST	2.56	A	4.74	A
USGS	05536500	2017-10-29 07:30	CST	2.55	A	4.60	A
USGS	05536500	2017-10-29 07:45	CST	2.55	A	4.60	A
USGS	05536500	2017-10-29 08:00	CST	2.55	A	4.60	A
USGS	05536500	2017-10-29 08:15	CST	2.55	A	4.60	A
USGS	05536500	2017-10-29 08:30	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 08:45	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 09:00	CST	2.55	A	4.65	A
USGS	05536500	2017-10-29 09:15	CST	2.55	A	4.60	A
USGS	05536500	2017-10-29 09:30	CST	2.55	A	4.56	A
USGS	05536500	2017-10-29 09:45	CST	2.55	A	4.56	A
USGS	05536500	2017-10-29 10:00	CST	2.55	A	4.60	A
USGS	05536500	2017-10-29 10:15	CST	2.55	A	4.56	A
USGS	05536500	2017-10-29 10:30	CST	2.55	A	4.47	A
USGS	05536500	2017-10-29 10:45	CST	2.55	A	4.39	A
USGS	05536500	2017-10-29 11:00	CST	2.55	A	4.39	A
USGS	05536500	2017-10-29 11:15	CST	2.55	A	4.47	A
USGS	05536500	2017-10-29 11:30	CST	2.55	A	4.43	A
USGS	05536500	2017-10-29 11:45	CST	2.55	A	4.43	A
USGS	05536500	2017-10-29 12:00	CST	2.55	A	4.39	A
USGS	05536500	2017-10-29 12:15	CST	2.55	A	4.43	A
USGS	05536500	2017-10-29 12:30	CST	2.55	A	4.38	A
USGS	05536500	2017-10-29 12:45	CST	2.55	A	4.38	A
USGS	05536500	2017-10-29 13:00	CST	2.55	A	4.30	A
USGS	05536500	2017-10-29 13:15	CST	2.54	A	4.26	A
USGS	05536500	2017-10-29 13:30	CST	2.55	A	4.30	A
USGS	05536500	2017-10-29 13:45	CST	2.55	A	4.30	A
USGS	05536500	2017-10-29 14:00	CST	2.54	A	4.22	A
USGS	05536500	2017-10-29 14:15	CST	2.54	A	4.22	A
USGS	05536500	2017-10-29 14:30	CST	2.54	A	4.26	A
USGS	05536500	2017-10-29 14:45	CST	2.54	A	4.26	A
USGS	05536500	2017-10-29 15:00	CST	2.54	A	4.17	A
USGS	05536500	2017-10-29 15:15	CST	2.54	A	4.09	A
USGS	05536500	2017-10-29 15:30	CST	2.54	A	4.22	A
USGS	05536500	2017-10-29 15:45	CST	2.54	A	4.22	A
USGS	05536500	2017-10-29 16:00	CST	2.54	A	4.17	A
USGS	05536500	2017-10-29 16:15	CST	2.54	A	4.17	A
USGS	05536500	2017-10-29 16:30	CST	2.54	A	4.13	A
USGS	05536500	2017-10-29 16:45	CST	2.54	A	4.17	A
USGS	05536500	2017-10-29 17:00	CST	2.54	A	4.09	A
USGS	05536500	2017-10-29 17:15	CST	2.54	A	4.13	A
USGS	05536500	2017-10-29 17:30	CST	2.54	A	4.09	A
USGS	05536500	2017-10-29 17:45	CST	2.54	A	4.09	A
USGS	05536500	2017-10-29 18:00	CST	2.54	A	4.09	A
USGS	05536500	2017-10-29 18:15	CST	2.54	A	4.01	A
USGS	05536500	2017-10-29 18:30	CST	2.54	A	4.01	A
USGS	05536500	2017-10-29 18:45	CST	2.54	A	3.97	A
USGS	05536500	2017-10-29 19:00	CST	2.54	A	3.93	A
USGS	05536500	2017-10-29 19:15	CST	2.54	A	3.89	A
USGS	05536500	2017-10-29 19:30	CST	2.54	A	3.93	A
USGS	05536500	2017-10-29 19:45	CST	2.53	A	3.86	A
